MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
10.610380988234853,46.40346205300456,4.02646080564515,1.2545114358274578,533.6912318251444,4.314118224344542,35.89166434050572,-118.26909755318482,5.0
4.0969401629078455,24.96775295465434,7.642179275821213,2.181346911434732,381.0563049767657,4.131042136707425,41.170649912045974,-119.01539895245192,2.4958480444609332
3.7002720331925496,25.280679590611694,2.537245421879783,0.4794570188888794,173.77711842124125,4.565358215140822,41.2378854459416,-124.0016289510679,1.8667521156718045
9.306584367200388,48.71263913597541,2.3100106522274357,0.6459223743529648,247.8236699323411,3.6073073910059223,38.68341630007483,-119.92731072846271,5.0
2.576616641290149,4.033821301350341,7.229843780615365,1.7836192932054231,1219.6238752677996,2.9801707702531925,33.55203133259057,-115.23797606713582,2.2330310420346993
2.8651952287695783,11.974092006064645,4.712126860586083,1.1208736746224874,474.05627302361574,2.9932224914405774,37.08083150175387,-117.24028536068488,2.107173889981728
,30.874337582890842,7.2436751417600105,1.2489880256760888,179.95012459409162,2.179000155725303,34.830619479128536,-123.98026942382724,3.4308373756635655
3.6792077312090536,10.969811988682208,2.752169617350643,0.6981176987073946,515.0493029056635,3.7777963653125863,40.90669880025258,-115.48327872205937,2.4396574430700144
,35.65587746965685,9.598811039326907,1.6316669661278023,358.9233208489071,3.547740646324989,33.814826590653915,-116.06799434195405,2.4819567699748903
4.130004723751336,,7.988115735144763,1.4606323737270412,6394.778786594617,2.0420254400009257,33.01594762067672,-118.92382104199082,3.01459927909487
5.305729500032154,6.057005500539532,9.010137864206394,1.5903727926325668,506.7911942373816,4.599820220158812,39.19207581872574,-124.27146425514073,3.8844711936996883
9.058838678489996,11.556243141682828,3.0917644323560873,,297.52555556252616,2.7896387115870898,36.80621771219745,-118.76321789605524,5.0
4.689342841000286,22.559435747875174,4.561287751142955,0.9440631273224123,,1.6740856793237398,40.4644664322293,-123.94319169075045,3.046216953225009
6.184025263876463,9.983053257827073,4.946753313650753,1.093434630001938,92.49652406768965,2.6475832227292435,33.208981496108464,-121.2321346116977,3.291961635701577
1.6078758329883933,7.869293271090712,6.297381186614548,1.3502600481245952,435.0478935333915,4.544498501490515,40.11022325977451,-118.08512188719206,1.5284231123680132
4.373837626051256,44.87437619716599,4.374947884059314,1.4422019595063886,1989.3093471497027,4.709348050516246,32.854680152019505,-115.18828654440182,3.0246400074639235
2.9399273343967676,17.3402573834627,2.485045937515241,0.6525561208117522,367.61660928969036,3.216394460408717,32.76666511318259,-120.85048449995331,1.6159020238986592
2.4365752560871883,19.398693012430932,4.951027045899766,1.652811160710029,100.8222599688486,4.847189790256963,36.88249964144478,-115.72775741458878,1.6771537825360687
2.889038698563044,3.8187908845626093,4.036394517018257,0.8475822266329255,293.9076576779705,4.563346332241916,34.60226725196619,-115.13271769391473,2.4609415451822634
3.792169488201487,19.22585079860476,5.087370331705719,0.8799468529070943,1291.5708022694484,4.388307509847289,38.14032771656204,-124.2853524193354,2.575568779125112
7.084797357978538,14.505166043400562,3.57567634096021,0.9341228835062968,545.0380872351865,4.508985226387721,32.74526144500897,-122.05783605492418,4.749998028421051
2.308974856876793,32.13473843443121,4.095170996517884,0.8972822628781861,206.21413359878798,2.836563942590882,32.8362006524483,-117.25940454787951,1.2813065000995842
4.550857816523677,11.47490518129274,7.01561872345815,2.1775173276200688,233.1788496679838,4.147641292644403,39.407910713633434,-116.7802009605886,2.6515812310466838
3.5180796379301555,46.306638106204865,5.105230676624521,1.66371647447718,257.81435794566283,3.5206865107665224,34.49656904367696,-120.49734812778605,2.368058872269477
3.8044196352930393,48.41299766689731,4.763067145355937,1.1646399445167863,538.5919893894369,4.018894006091073,38.73596267477697,-117.80110294971688,1.7370917296420612
7.399251989880012,6.0913839160163,6.271245061778983,2.1590128558689865,,2.122251376532711,39.6242605342572,-118.25598210290724,4.370798984692877
5.8653239704130105,6.477550770717437,8.174884326751407,2.1303961206236233,936.3023148121954,4.059878691212297,33.063646074387194,-116.95429539166919,3.6957391565547826
8.746897392025955,6.881648343660387,5.030943650783658,1.0272385942124846,581.0342735242305,4.851573519679601,39.81266256741027,-117.16968403699975,5.0
4.1485013990936705,32.59803207182591,6.700155940446725,,139.02922904916676,2.5593216283350033,35.05000157063222,-123.62411786049832,2.7363721336917863
3.1646064205428903,7.220417174690767,9.72962100294541,1.5320461513597232,139.44273132078493,4.951564633844694,36.200686602897605,-122.88584815441138,2.5546682702479733
4.0071112354862475,44.471498214443585,6.175840912944405,1.9194527888631454,618.0699365361495,2.8243160518187986,33.32307232680551,-123.14618309795497,2.210417096839032
5.05940251170005,39.46784726183252,9.278380612140356,1.5799876936688795,137.49989062526404,2.199032239573615,40.4669848419661,-114.98870328760324,3.4394623747718285
4.895354426711916,42.810251770139224,8.349380994051415,1.7679789014775305,336.8192320907534,1.8930018043008343,37.826923470094755,-115.18186498679951,4.126930922089299
2.6059725985248696,27.829086871187066,2.4697494532011977,0.6497004645503892,514.5642144686569,4.247366696508622,37.294320139548134,-116.36639485011091,1.7906201989573263
4.689119808793315,51.83053778747683,5.432790971754055,0.8616136206880018,162.37765139740836,3.441888901317989,41.70127070357618,-123.30947068110521,2.5789579593472833
,3.252930250152225,7.586547262948705,1.2583303703204247,177.78769834279035,2.574959527817101,35.677804719436374,-118.64243100682022,2.9376579872107142
15.779900639163705,21.46451317349178,9.893695299585598,2.861486921993942,374.1673466768286,3.6295762942781526,40.96240322152861,-122.59024761388352,5.0
11.454954062510843,17.520770115819445,5.667010329292101,0.9314038549502024,603.6051325084024,2.6623541574435166,39.33703487011374,-120.74248383690022,5.0
2.925245254088955,49.380920434344695,2.7422836330139155,0.6730018520923968,943.1402663076921,3.0692521506496053,41.32101729059627,-121.77566897829838,1.4041624892585944
3.8818363168968157,30.419908883377236,,1.4144493484919782,655.6602530293129,4.519324440135819,41.12411950124337,-116.04490398882784,2.386312900339012
2.1560524906898837,42.115739237680984,3.0125103369916824,0.5892948653734819,427.9152987986082,3.8385826690070766,41.91478314774766,-123.02659572490342,1.784127539479761
3.335579718905054,,8.012156482235147,1.5043286863807865,222.08144792988148,4.168406438966508,33.750929144352995,-117.90897248017723,2.78230562122988
5.247766207612697,50.910341338922386,6.061415979694223,1.834683079936073,171.275676783439,3.542227430143517,40.06215572487015,-114.4642744294831,2.8193561258584894
8.190105754705927,26.430616890692075,7.787450947018292,2.6501352726879497,,4.969893171099674,40.14269637200128,-117.49204325081294,4.278237408975206
3.112599039263237,26.177275889802935,8.95489461502819,1.5942931559727593,560.0065432211713,2.3449352320181243,38.62154851769562,-123.69181841212901,2.61658307971536
3.231436515367254,50.51512115583263,7.031584137302217,2.404353468117661,528.1070267282911,2.4180190625158517,35.14917910326292,-115.23993507998225,1.9190695897016854
1.5316651625571556,20.417350422074396,6.8995146340254525,1.8556417144030364,75.19452417027703,1.8239562855841651,41.668908580468994,-117.94058728756612,0.8722055553667168
4.131609496812494,21.27377625230464,8.03656236351705,2.2368331273078463,215.176447454916,3.4390682572474867,34.44201030995699,-119.84562800802692,2.9198427744620146
2.6347618385862326,30.822387843051768,,2.551846197687267,1057.439862070477,3.6467573274292877,37.24596609440517,-117.77113671888058,2.2009099001651196
3.439342386229867,7.5306831379371335,8.952430290216022,2.6035795999171323,429.82237340650875,4.040865505145869,37.45412757178227,-115.5337478291791,1.8033960446630453
2.8909050260869082,17.3753669470046,2.2914415654630664,0.7194260846444648,,2.6740607408224135,34.03737877594237,-119.63330227526446,1.6054233143902423
4.275361767879637,10.853624444701657,6.4495223743823145,1.5910567329932304,2656.213643107956,1.5428988065275953,39.36402381216579,-119.08052087531526,2.8076265786890513
1.8610406198604794,6.26745743445953,3.7301544783804115,0.9574251565171843,,3.71280337980912,33.344238059712275,-119.88503652797688,1.7204506653010678
2.152171596571724,45.173374922882026,8.882767126254267,1.907711039353238,548.6535399088558,4.99543422382134,39.08442889904376,-123.75956745149861,1.3338577455060772
12.995765271061828,31.055889472501278,7.187181481626889,1.2293783080117584,555.3618064349785,2.5309227382649735,40.56184721476105,-116.47188470534094,5.0
2.354406572142214,19.292312367923472,5.361779832259505,1.5169978491223874,300.64303389581704,2.1437705836415692,35.8192660382828,-123.21060021485324,1.9476445172361008
2.5898687811327217,,3.5048338249708104,0.5492845451176613,225.41452816023315,2.486184352392236,39.2394976816924,-120.47538589505923,1.5815343003157853
11.228517686295985,23.007469188055087,4.712189007358612,0.9665972426553473,2202.481565686072,2.9889541617196653,33.98935307740457,-120.55440697480117,5.0
19.154421651617948,33.29060828938018,,1.2883321820374525,900.1529521282913,2.3781952513339766,40.53651551380235,-121.64358392071527,5.0
2.494820257652421,48.26523896593866,3.6348763616931103,0.6838853813910207,778.6407418641764,2.714360088786355,41.54430113625563,-120.39442731587692,1.006514449704833
3.728013513214173,48.57176060250611,2.748663562706982,0.7634308117371668,639.7204943450358,3.7337235850277692,33.95059008824788,-118.19630707409922,2.187628604287938
5.316301078161608,20.966090956063834,9.104230065820408,2.509993676348483,180.79179905326572,2.7075979539491515,39.07266500273715,-121.32384941548133,3.4453051468273674
,17.792385439486246,8.113682796640934,1.900313620299031,1121.0535069657283,2.886206306742791,37.305395417286995,-122.74037823547758,5.0
2.7362037329509676,24.00337150944801,3.5983594452650607,0.604648153449595,205.5098312841217,1.6401094197974238,37.5492436524076,-115.63245139282589,1.635406034971876
3.964425996553115,,4.338492347439933,1.0268117361438331,506.0469434093423,4.712798755680044,39.211652326706535,-114.59750697145722,2.0867035922724986
6.610562760800448,24.55271348393716,9.776561417047086,2.1562105934112648,108.68872638382977,2.924100859701988,37.143034743696155,-119.82244499646153,4.41831596548144
5.569933067350385,34.59642390065175,,2.254353837887239,30620.814452668656,2.64850230612178,38.20310072416831,-121.16439893408523,2.832418414051545
3.7133036956818404,29.274350192367947,6.884176033710598,1.8298506248655195,520.418326460633,1.8026946868588458,34.693559684408086,-124.01568280666206,2.7675014666197812
4.191625129234276,17.35649288139788,4.461027883393043,1.1077319014313263,211.1820560301282,3.7196412538831427,36.09581266664199,-124.12411428577745,2.9870576171398633
2.2536521900026703,18.632271093894264,4.393001153332178,1.0868127428434164,82.1597845226913,4.523387325923142,40.719783325679266,-120.4926036444169,1.8477125494903612
3.9785328791649093,20.308232165546276,2.3161889495218437,0.7950535768742639,,1.644036200183401,33.544073860659665,-115.01153141333015,2.1827705862962814
3.9228022377991425,5.826628180718823,7.827854935215451,2.3582105314495743,2199.674374587833,2.008453635781124,38.17696497886958,-117.04677285730403,2.5294013601199254
,9.46919425311263,2.3454018004550763,0.5849336212467726,1226.1668581446718,2.012364401101726,34.250727091231454,-120.9374519275181,2.9559870598898366
3.395110779230862,,2.0388587022182323,0.5012422442504251,328.3715336201309,3.607961993717275,40.542126180272035,-114.62592646314297,1.4800391427084303
5.673290368182218,20.84393228762608,7.835960702887833,1.2168919448878708,406.29367898161297,4.724306759514291,38.00091756160872,-120.12666938679155,3.157009561542875
7.436184705475075,11.941487600567326,9.590990057193004,3.246567903241464,820.7060492308489,3.0321892847292835,36.32896343536758,-121.67671401145861,4.731003481349642
4.843873273624273,29.696292939317722,8.052024381818484,1.721802977815249,989.9974980150587,2.703322568678477,34.87333439969227,-120.15119690381155,3.188313209403561
5.343485760749875,39.53251666614479,5.773121524995029,1.1614817132878918,306.48580005006073,4.1804423995884195,36.650024642301524,-122.3422590847649,2.686592494010986
4.6023989286625975,14.128540479613942,5.888361996486984,2.0602306065135796,414.6115975930373,4.09899171614478,41.59731709625655,-115.46648454395188,3.095188905626635
4.481878186125755,43.16628397811097,5.489091381192843,1.6123543635004864,513.1108200917133,2.3636464874702336,37.3374882525644,-120.81603223373956,2.692748884313947
,48.30274784087753,4.597149336882669,0.7331200683354169,628.3523375680855,2.062892268077601,36.96015055114867,-117.78871656215792,2.2407047738016725
5.250100035676937,31.467120982765877,6.1737137134867215,1.0024697006587018,362.68650784799723,2.7523351134537473,39.58960122825294,-120.53171857196293,3.254758723976327
4.268902211211437,35.11633060857056,5.4492076571289205,0.8451738120894726,366.47554889527237,4.214611872793209,36.10094717290311,-115.30233953676758,2.809030261040908
12.763431326041703,3.681375506475824,,1.8315254413804696,1216.6614421835682,3.9327218647024242,36.56052752386754,-117.94771633250058,5.0
9.842182165234744,49.22151444211723,9.184960644008756,1.5092075199167512,1061.6892619512607,3.8304879722467184,35.70100344993038,-119.51983071913074,5.0
5.435346523303399,21.016721447512133,9.960075338590482,3.353334971656309,591.0664565697413,4.402999960571213,33.93373767562922,-123.15214171435035,3.0513146679243452
3.0601728311969167,48.118920427816924,2.629946319063337,0.8872947291073023,1596.050239692426,2.4699560931948783,39.28118753492518,-115.30045003890751,1.6144720682762843
2.5697131143235126,30.52785376226237,5.077467781290731,1.3161345533448403,296.143279691159,2.6888930391432853,40.79379368189443,-118.92246794362794,1.6879787173525447
8.13008579621842,1.235558741009708,3.4456495661344757,0.9417917682053882,1477.901948882857,1.648188077132116,41.10313016780627,-121.59245967579353,4.63888104338261
5.1108953931470475,2.9656419654952213,4.81696379140427,1.00375352132279,622.6673047183602,4.540610215312367,40.86762791135891,-115.54514570346961,3.3289932512775557
5.697751946502733,35.70135908916602,4.299784148387384,0.6999812470139343,5523.7977327347135,3.5385040722276235,36.79194612316093,-123.94470764057704,3.3463954046832485
1.8733101627325706,29.696068705428587,3.3962970530143064,1.0103715052960622,155.40186801875646,2.5434280215929266,35.19862882593036,-121.29641544323837,1.3963178096522006
7.125780334426916,2.3531542975097914,8.112608427370324,1.3820412381282485,,1.7429578600727793,38.56027562120782,-119.02435030773809,4.37704672403902
5.624939368545697,38.91645802234165,5.970309942633887,0.9977076183631656,563.9909823112738,4.031933261068609,41.5696966631073,-121.03389377235841,2.9404629120062173
2.5722594029258787,44.45941219052827,9.353964657737805,1.9853286914941872,554.3450032029954,4.1205813184217135,39.40698115760175,-119.63731059513565,2.075978008322983
3.540392498475452,26.317291604404723,2.260739545976116,0.34474725392885464,1920.0589877570355,3.831625282402579,37.20106133510649,-121.80397422622396,2.168347649828583
5.1133696120878165,24.753629458220004,2.5358241050559194,0.6005012111359188,236.34680837977814,2.2132333983135535,39.04368145787776,-123.17315247248445,2.60609089122841
4.600814712281018,1.2791285505660017,5.226188663442753,1.5236230894354823,832.0851796394255,4.696256204780117,39.83911016831677,-124.1240877861081,2.916894117216497
3.8725546560349042,41.11913533717356,2.642218563232297,0.8198005889307269,1022.4637180785053,4.1360530665730675,41.23305798261667,-122.89200503789615,1.5714859381636614
4.255685552492979,17.866519404051378,4.101836771318668,1.1110294996775714,708.9026888029298,3.802147132543896,39.750549662735466,-114.77994555694691,2.6088376624252643
3.951168314080336,45.816944608909516,9.888237944612989,3.1580544176009235,187.0176367279573,3.7783037319762562,36.6153102785411,-118.63088803996527,2.3967465507626184
4.836935001848364,20.026089965460706,3.6716768598769125,0.8492604759936705,,4.665251950320744,35.0992619254221,-119.51260672216489,2.656145320150404
9.353456802734883,,3.5849419312967257,1.1463010172639994,1078.64396695022,4.749074965839933,37.24887581493112,-120.57989683908177,5.0
1.2419351643529997,14.787431198165704,6.589125350365673,1.6558120284525497,,3.58473096303584,35.617690473751985,-117.27411451096947,0.904008682589776
3.981166503738977,9.190003941830852,5.983986326345254,,475.0775955602274,2.9583429383689195,41.45626363053423,-123.05915334575785,2.870633555505765
4.895205274678891,40.520303072447724,6.643506377622758,2.2510134816421274,483.4202741080824,2.7730689284579566,37.325675512774644,-121.68347534994284,3.4951259952065086
5.196560658044728,26.326114421160362,5.0138822256683735,1.0278166492319398,378.8011382565328,4.366775943782529,36.98453519165808,-117.80979837942972,3.3415581483335353
3.7211870220663124,28.360884111364786,8.614098879159577,1.3372552669888136,673.5943717411975,3.7561186894201675,35.8078640724712,-119.61354348123068,2.443105605459754
1.861977525620296,50.23621362756851,3.1086444115397027,0.6171741232225334,413.603540084455,1.7704311058877877,38.574366407770206,-116.64505610261729,0.7284296331666937
5.2803782946044455,50.14257552332984,5.427141166731725,1.2120842068154882,204.62520135653963,1.9976510455525953,37.440487146899,-115.34947959164214,2.481548776519122
10.62994594369859,,7.5180947875526964,1.6560102626419657,174.36079451983238,4.650650632866962,33.72596476753344,-116.10159956801931,5.0
2.081459431729374,10.568073931016713,8.945891522263198,2.2806074532871183,221.0460381134523,4.595743518365753,40.757474202889696,-122.62108131454053,1.6043284621261926
6.902709439018213,31.307907409380576,4.956572850854061,1.6189424730998403,481.8851434415311,4.831413570441141,35.910621905366085,-123.56700359762482,3.593611943861741
3.802799052858834,,6.541964792750022,1.3637879967778257,394.82211861545505,2.997478385649133,36.609495084602464,-122.7717058744405,2.132798975138238
4.346356148654463,20.097660758895824,2.553119560058092,0.6488858591054935,,4.244213176742475,34.453837038304,-116.50798694567764,2.5042990533406226
2.6473277755462985,6.156414462714833,3.3625527048946315,0.7331299374872399,602.236669549697,4.398787595600125,37.75728297236995,-115.17892288717435,2.0078152107723186
3.791538653262583,42.359108014236014,2.553105299728916,0.80258042557137,244.2380243115218,2.604939170433676,39.16952309307154,-115.06042154942065,1.6963958622279751
8.585049818899895,25.569941119470755,7.823047135988175,1.4200418838299929,1303.1349424765526,2.0086819892949976,40.871070545946424,-121.45819894842145,4.703131076428833
5.997409469992956,29.784026698318108,4.304479749777125,0.7347835332334975,325.6526551556376,4.989592265737105,32.990272817236495,-115.9285179442617,3.2883949853406667
10.656348338685712,51.08935911221006,7.789962321534702,1.9521571623565501,285.21931543465115,1.6057672131297247,41.7466531421441,-119.03039754277461,5.0
,31.967782955197677,2.5311862323461964,0.7198124562067169,593.4239038257273,3.5906757154900504,39.186268549193386,-116.10752314684828,4.843224880868408
5.5819788127255805,22.67394866897117,8.900382403266605,2.7511530607186674,92.83203993270978,3.775742959635981,35.20083750190942,-118.90667860772399,3.5234281584608462
10.71845758274394,19.869202760207088,8.684241584888733,2.3267251711501604,214.34190783528734,3.8862626968937692,34.44251017263268,-123.011889158253,5.0
5.581717804964867,22.298583925356326,2.711429944402261,0.8263623747221153,884.3547110092583,2.394697103891814,35.31283522721868,-123.69196057905441,3.3010050268471764
6.780115169083562,7.038353242112107,2.190052051657492,0.5005189016402009,100.49042574582411,4.025527355045978,40.819394640831206,-114.73636467806473,4.032365224425809
3.8640448492537733,41.53227847929616,2.4503105038559294,0.38365377511662985,986.3974409822383,2.2573984714844295,35.26820664536153,-120.1568139243979,2.0765287871236113
4.633316451633694,43.72355976753909,8.829041385173872,1.529365326626658,1351.417408805352,4.401633895130889,36.89680077829374,-120.92468942204735,2.3888230171747713
3.1622635623006303,15.504253863243852,3.877627912415166,0.6116745547356504,300.19604055071176,2.2669083592962207,39.204511515301206,-120.86570853536324,2.622048879546749
7.350673688306874,16.49362753890715,6.386186542865509,1.378067084236633,509.5103741768934,3.9384711017662712,40.783903705376915,-120.63486900295018,3.9499752997979387
2.4864306009381276,45.59104707307547,5.409953625440454,1.3476100794302404,987.5920107530306,4.241947200418916,38.75642604228799,-114.86103235547775,1.6911952289267336
6.627152145093339,2.2224881319257284,8.364204209828817,1.850693070842119,277.7075688867455,2.1613101266176606,39.65453736707701,-123.8604132084876,4.246350357905681
4.074200256047589,27.54332963212861,5.911186411765365,1.5494395616558554,807.7240003323163,2.3329527067141096,34.146604564811575,-123.28557486870055,2.710810262865425
8.049609224675772,24.64746144875655,6.005286725290158,1.4780321566928725,235.82286800060223,4.226863085570284,40.83537436306582,-116.44555454208513,5.0
6.523652995103917,36.19646524850145,9.91273551599922,2.830963865370423,275.31562459517016,1.800996400722335,35.11933224437205,-118.89602318833059,4.047970354494769
11.137558873275445,9.332976707622178,3.201036453994057,0.9071495078993504,212.83789689830533,2.1676633336333246,33.7195925585369,-123.18892506879828,5.0
6.458437048528333,35.08486778055284,8.645631509967451,1.8468178089818619,530.6580071168022,3.094358171664703,41.77432075823636,-124.14850660486097,4.100561941062105
2.0421024138320396,20.2134344016187,2.4139979648310783,0.5292518928520167,1018.794395542759,4.755636750606697,34.41557929181453,-122.21280964755188,1.1751741911160167
4.3341409025231865,32.55445368665175,5.821190156583766,1.5544298713845224,348.176541501957,3.4665724221255365,33.79819371574078,-121.83973047535524,2.6323213772003338
2.4942707544690053,3.044845503511572,9.090678591464188,2.447996962141514,145.91155815117347,2.856872468728789,38.447198550966974,-124.35502709833865,1.7461583199932835
3.4585868431895905,24.54808705640998,7.32171172483297,1.5590851682211295,169.66646549100614,4.924295777778668,35.5291999202129,-122.29587650896063,1.9614278535157452
9.541151844970104,27.63479559310098,7.481716954929063,1.6165265285438235,553.1778377615273,3.12298957177451,33.766817449214685,-116.96914684308553,5.0
6.164252655154271,11.930646545604317,4.106538258051884,1.1860052185995902,1763.918671153151,3.018072407906187,38.210650613550825,-115.77457636570256,3.738211339439824
3.1598823178246738,,5.348598330891634,1.49483783896097,552.7910043577197,2.940755109107032,39.71035965861124,-115.33799453634887,1.7166307228361177
2.6997017846478712,10.612189453627371,4.932648507992404,0.8731289062402334,296.03650057616994,2.5926302541237867,40.03538455496799,-120.52287686703586,2.1076950285050056
4.555753986529474,18.55119498123075,6.171545681263954,1.4701138737430353,744.6744726902044,2.6399318340815454,33.97736970961659,-121.24197999578371,2.622314997854507
2.4393214962056287,5.937317614553544,5.697823441149345,1.8719698404391443,333.0861254518106,3.9074297097532433,37.79023714542945,-114.30141934827954,2.270936554521031
3.204095583460012,49.313309582209826,4.615186815015915,0.7257895177859097,298.08295674630114,1.642924590696584,40.229944521473875,-116.65272740059979,1.7212262161974194
5.238340427058758,21.654697136286682,4.443844898969361,1.42661992311868,187.3976285878405,3.8863585397621163,34.03032660852976,-119.01900877474294,2.7300016354547423
7.985728555780078,42.2574497278442,4.006823133240977,,1244.8360025925683,2.204215743440555,34.47298139182141,-121.90133138656816,4.269287989792611
25.742053720861225,,4.920377975078067,1.2372276960723292,52.91218570896036,2.844728011215725,32.52290827560094,-121.22268438057193,2.9654048590805853
1.42526141454714,5.117499280139694,3.199531823472485,0.7514653551604419,763.7857823252898,2.012886403961162,37.484024485755235,-119.24328364194025,1.6818581199965117
5.21836098224933,34.2351428646847,8.976834416028591,1.3647110392159627,278.384722189612,3.434628654253644,34.349476120188534,-118.97075421813435,3.1671372724541054
,45.44186342380191,6.816955134667419,2.2705872403105114,290.53597732547297,4.052726557332488,39.380304469405544,-124.36047782840849,2.6028951882591613
5.512097061524714,33.345956132303144,3.0702914047508436,0.7398943137703949,1562.2027521583673,2.7412945161972764,41.64103162836725,-114.71411913023096,3.2188179550322245
10.05535009707267,22.880332189228046,7.550874673672011,,227.851733610171,2.0719580213909206,34.48317714549117,-118.62881627701405,5.0
1.5974056773238015,22.984894239534853,8.781331743983785,1.8207984256100775,234.14595887461167,2.2927695367591143,38.66642161175356,-118.49058590702684,1.095318996132005
3.3349186537950293,2.8308431863753043,3.900285376418071,,363.4655825017961,4.363395214839504,34.51242738385586,-122.34299443571105,2.389402733390366
6.022203133538192,28.26463831575304,3.2048047546981113,1.071936411689749,561.761795516848,2.4367705727094835,32.67106516030719,-116.69713077622727,3.030058797489639
2.032370407527572,51.67069283612922,2.0689380570700164,0.5407510640884555,283.3025404557624,4.211459075539295,39.706264845038554,-116.97990189506321,0.7086929506203717
9.374324575928085,49.89408382456864,2.378002710851881,0.45309407242356103,114.5387112725332,2.659197923821739,36.62304442818348,-123.5293886712714,5.0
5.388021809602457,3.060360670950322,8.098010786428093,2.324529837277068,201.8331680257553,2.160563940200369,41.4944751843892,-118.43105740294881,3.702615791604305
6.8434500169866395,,9.89749065633355,2.5713246552515105,1124.469991737295,4.045579958696009,37.57571588036235,-117.78642379763522,3.609582607549165
3.368704231004417,16.39000820154347,,0.7994935268995832,428.2989492473668,3.1399076031632234,33.996087255268996,-115.97720461934645,1.909865197531619
6.732064416490591,47.05244682371297,7.984567672639141,1.8991646517409904,578.7495494795379,1.6094703794618224,36.77285719707414,-122.39786997503936,3.5114272492669905
7.646406340036312,3.3008520311732052,2.5748973267276805,0.5245136137086872,327.29536963928024,4.859798467705395,34.42747205065716,-115.54812507257466,4.8746393361008735
5.035128313061676,48.729579202565105,6.7370625992293345,1.196889027029504,238.03122036233157,2.017137057752376,40.84127809052246,-119.79289306858253,3.118581881582789
5.038963702454551,43.71126293317662,8.048602259425902,2.331895082802363,1543.8823969423077,2.73692441758582,39.06358021843148,-123.51545908308242,2.823807392713506
5.13033838831049,6.992723494882677,4.873635178141901,1.680536258007319,347.04224441230696,2.846781222484976,35.74176864421968,-123.42266354058907,3.374846500466861
2.910507217759809,4.051041203182259,2.08747776888531,,282.9595901273814,3.2130046474044467,37.51429306666783,-122.48239457253366,1.5680011365650097
4.162998716409858,43.57009088067373,6.761514817003407,2.0155336700532405,969.6293577694788,4.249054078169597,38.86006178802377,-121.61594279894986,2.217099263328122
4.1526169828402475,8.943641219703547,9.929957025120222,3.3303692868673522,226.35661834986703,1.5213159788629436,39.93714830813154,-119.43666079451005,3.0044025906844065
5.428685003647456,28.279805801769395,4.060939382707966,0.6698775628948282,250.6902529274956,4.763652179676262,33.261398493770145,-116.86273778300549,3.194987594091681
7.388406802740325,47.702987751814184,3.5159302174977265,0.6048595707550072,406.74943100366846,3.7609631107105392,32.71392899895484,-122.59539579940179,3.8085130348586627
2.6398760334014297,29.93985379101549,2.9914071420281196,0.8626961525601204,403.51597712498733,4.827271077021274,33.587300623113954,-114.37495169610473,1.6679684675658082
4.210138246654129,21.25889837511403,6.442044959200449,1.801148583767261,496.5524306048934,4.3608633809577,36.25246494663935,-122.85247629594281,2.6708660579027304
9.400169996340315,23.695818797553603,6.771560794882187,1.1089479246660408,2150.241136870111,4.747433763291259,36.933712795779876,-118.3863447292341,5.0
3.0901075174442636,,,2.64223620530627,527.9484239815199,3.603501928274873,33.79638548703156,-115.02480755411233,2.278858620308553
2.9709298699994684,50.40636838944154,8.024586188964077,2.043739884422723,60.193045946254614,2.750581440070112,36.405954810046254,-116.00842428665636,1.7197394699487851
4.958747039970249,16.84336343913522,9.140331958360697,3.0294668225640082,523.7629281473424,3.050199220897613,36.69541647043739,-117.89153014303577,3.2965337516824316
6.83593047816048,,8.446181586738412,2.750061320483725,415.8414241290625,3.8031130863443954,33.536354654936126,-117.20197143273283,4.300881352696955
4.50736636220119,15.58841239386016,3.9781366646355556,1.2431738889672739,417.6985580929147,2.994261509182177,41.20826962185947,-123.13110260760529,2.8163284104057777
8.710074073239037,50.18303293946542,6.447019239006089,1.6322549077448711,491.15406054835887,4.060854742137262,38.19188631208322,-124.40143685164547,4.260761459332106
6.878475143652095,5.808588727888357,4.37929567274864,0.8773574157519103,394.2784438047201,1.8214680562801036,36.19108753933468,-120.07168239952419,3.784008751716038
6.827168594907394,45.232455065560245,4.6382830364120196,1.1651139747880088,386.8009909737989,4.404953271447111,37.31561824298596,-123.5869069513493,3.7447393749741735
5.9124379004162435,37.10003861447384,9.455554953839972,1.6089787476314066,658.8101255130712,2.2146602387470145,35.48487612145367,-120.85092386848919,3.9752050971817052
14.351099366441945,43.330978137110435,7.455167240536588,2.1006367306110465,261.4741333697597,4.803816633336529,40.61614480062364,-122.21782350558868,5.0
24.946224112792326,50.77077455876271,,1.732016045120342,189.01964122558965,2.044410299780438,37.96264289490078,-115.15326343171643,2.360113500137771
1.6458201871400322,43.949887431360466,5.335300293749956,1.345747295459922,4532.482864775212,1.9520746863583924,37.20151023673866,-115.5234288101178,1.198436876849574
9.995421925903313,49.112499915170496,6.299500586831813,1.0134409436601601,227.53726905023638,4.341566387055875,41.15341132940818,-116.14678294498371,4.913683238646396
3.5649509126241954,7.473698096336908,5.896923359331374,1.23777894396212,437.07916310865306,4.365456396960551,40.460807133223646,-117.21776815617733,2.8279584623370257
